ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
479 126 898 111 123 109 126 136 118 114 96 94 89 68 103 124 105.62
1005 127 892 111 124 109 125 136 118 114 95 95 89 68 103 124 105.968
698 127 697 111 124 109 125 136 118 113 96 95 89 68 103 124 106.305
713 127 724 111 123 110 125 136 119 114 96 95 89 68 103 124 106.72
540 126 720 111 124 109 125 137 118 114 96 94 89 68 103 124 107.078
578 128 717 111 124 109 125 136 118 114 96 95 89 68 103 124 107.416
503 126 735 111 124 109 125 136 118 113 96 95 89 67 103 123 107.769
552 127 1113 111 124 109 125 136 118 114 96 95 89 67 103 124 108.107
563 127 1120 111 124 109 125 136 118 113 96 95 89 68 103 124 108.303
584 127 1678 111 124 109 125 136 119 113 96 95 89 68 103 124 108.717
704 127 895 112 125 110 126 137 118 114 96 95 90 68 104 124 109.035
1303 127 765 111 124 109 125 136 118 114 96 94 89 68 103 124 109.346
721 126 1038 112 124 109 125 136 119 114 96 95 90 68 103 124 109.691
793 127 695 111 124 110 126 136 118 113 96 95 89 68 103 124 110.092
765 127 705 112 124 109 125 136 118 114 96 95 89 68 104 125 110.45
566 127 847 111 124 109 125 136 118 114 96 95 89 68 103 124 110.799
529 127 607 111 123 109 125 136 118 113 95 95 89 68 103 124 111.206
705 127 701 112 124 109 125 136 119 114 96 94 89 68 103 124 111.586
978 127 702 112 124 110 126 137 119 115 97 96 90 68 104 125 111.858
774 126 705 111 124 109 126 136 118 114 96 95 89 67 103 124 112.209
472 127 1393 112 124 109 125 136 118 113 95 95 89 68 103 124 112.532
470 127 664 111 124 109 125 136 118 113 95 94 89 68 103 124 112.88
859 127 735 111 123 109 125 136 118 114 95 94 89 68 103 124 113.343
679 127 687 112 124 109 125 136 119 114 96 95 89 68 103 124 113.649
590 127 727 112 124 110 125 137 118 114 96 95 90 68 103 125 114.002
869 128 732 111 123 109 125 136 119 113 96 95 89 68 103 124 114.352
521 126 747 111 124 109 125 136 118 114 95 94 89 68 103 124 114.708
515 126 1039 111 123 109 125 136 118 113 95 94 89 68 103 124 115.049
539 126 794 111 123 109 125 136 118 114 96 94 89 68 102 124 115.474
809 127 779 111 124 110 125 136 119 113 96 95 90 69 103 125 115.824
562 127 873 111 124 109 125 136 118 113 96 95 89 68 104 124 116.051
721 127 928 111 124 109 125 136 118 114 96 94 89 68 103 124 116.283
870 126 831 112 124 109 125 137 119 114 96 95 89 69 103 124 116.597
549 126 713 111 123 109 125 135 118 113 95 94 89 67 103 124 116.866
483 127 738 112 124 110 125 136 119 114 96 95 90 68 104 124 117.205
735 127 673 112 123 109 125 136 118 114 96 95 89 69 103 124 117.552
577 127 733 112 124 109 125 137 118 114 96 95 90 68 103 124 117.975
714 126 705 111 123 109 125 136 119 114 96 95 89 68 103 124 118.247
549 127 939 111 124 109 125 136 118 113 96 95 89 68 104 124 118.561
552 127 993 112 124 109 125 136 118 114 96 95 89 68 103 124 118.975
890 126 587 111 123 109 125 136 117 113 96 94 89 68 103 124 119.326
762 127 840 111 124 109 125 136 118 114 96 95 90 68 103 125 119.68
499 127 1152 112 124 109 125 136 118 114 96 95 89 68 103 124 120.098
540 127 708 111 124 109 125 136 118 114 96 95 89 68 103 124 120.456
1389 127 695 111 124 109 126 136 118 114 96 95 90 68 103 125 120.804
1291 127 637 111 124 109 125 137 118 114 96 95 90 68 104 124 121.22
556 126 730 111 124 110 126 137 118 114 96 95 90 68 103 124 121.577
564 128 644 111 124 110 126 137 119 114 96 96 89 68 104 125 121.93
1067 127 808 111 124 109 125 136 118 113 95 94 89 68 103 124 122.35
1063 126 1070 111 124 108 125 136 117 113 95 95 89 68 102 123 122.706
547 126 724 111 123 110 124 136 118 114 95 95 89 67 103 124 123.094
